event_id,item_id,sidx,loss
686,5,-1,86808.82524474617
686,5,1,84081.03768243933
686,5,2,6145.840801112535
686,6,-3,100000.0
686,6,-1,136.2147385171819
686,6,1,8995.633469031645
686,6,2,8312.713120935145
686,7,-3,50000.0
686,7,-1,401.125842445611
686,7,1,1477.8092228678265
686,7,2,3564.6495803943153
686,8,-3,20000.0
686,8,-1,1697.2926444621248
686,8,1,978.1073477951563
686,8,2,666.428671353434
687,1,-3,1000000.0
687,1,-1,73133.92163563982
687,1,1,89235.99841388241
687,1,2,26576.46325482589
687,2,-3,100000.0
687,2,-1,3531.4123638868846
687,2,1,155.3211846069136
687,2,2,4589.476899731289
687,3,-3,50000.0
687,3,-1,219.8983984289604
687,3,1,4035.746099620886
687,3,2,457.04061858255767
687,4,-3,20000.0
687,4,-1,1694.7771119818958
687,4,1,935.9330082892783
687,4,2,586.2498186721297
687,5,-3,1000000.0
687,5,-1,6904.505755051038
687,5,1,56678.750419012154
687,5,2,58041.35551313565
687,6,-3,100000.0
687,6,-1,4970.985873064705
687,6,1,8614.423476339634
687,6,2,8961.179127421394
687,7,-3,50000.0
687,7,-1,1796.6608508067438
687,7,1,388.8051953783228
687,7,2,230.02083874743118
687,8,-3,20000.0
687,8,-1,1437.7536044128467
687,8,1,1507.6122409194732
687,8,2,634.7004636027539
688,1,-3,1000000.0
688,1,-1,754.4523569707029
688,1,1,47387.39565416404
688,1,2,6714.955933525313
688,2,-3,100000.0
688,2,-1,7243.731041114325
688,2,1,6526.301550829203
688,2,2,9475.451744982907
688,3,-3,50000.0
688,3,-1,679.1134962771556
688,3,1,3416.6155874846404
688,3,2,955.2106602423394
688,4,-3,20000.0
688,4,-1,870.8850435275706
688,4,1,1906.8403821273314
688,4,2,505.43628592844874
688,5,-3,1000000.0
688,5,-1,62887.202637121605
688,5,1,88921.12914004557
688,5,2,92531.13370853972
688,6,-3,100000.0
688,6,-1,9442.241178739294
688,6,1,2510.1676705307464
688,6,2,2138.993062188176
688,7,-3,50000.0
688,7,-1,931.0038485505479
688,7,1,1812.521585740925
688,7,2,3262.074940870396
688,8,-3,20000.0
688,8,-1,1088.0903817059802
688,8,1,334.1003325457932
688,8,2,1888.0773154124386
689,1,-3,1000000.0
689,1,-1,72254.52983945239
689,1,1,97987.03179505619
689,1,2,13590.397747176077
689,2,-3,100000.0
689,2,-1,6645.970464393605
689,2,1,4298.18366027435
689,2,2,6460.489144834255
689,3,-3,50000.0
689,3,-1,777.3693432831402
689,3,1,3367.486364589829
689,3,2,3027.061096629905
689,4,-3,20000.0
689,4,-1,1347.2862732051556
689,4,1,1891.219152316209
689,4,2,1835.4484226716443
689,5,-3,1000000.0
689,5,-1,39963.61000113331
689,5,1,89026.07266932563
689,5,2,73149.06156425417
689,6,-3,100000.0
689,6,-1,3287.2240712973967
689,6,1,9373.574162952753
689,6,2,5469.127931142331
689,7,-3,50000.0
689,7,-1,3736.26583052999
689,7,1,2135.566410702787
689,7,2,2464.774168146303
689,8,-3,20000.0
689,8,-1,781.2389887025683
689,8,1,1909.0758584255902
689,8,2,0.39286234264968023
690,1,-3,1000000.0
690,1,-1,8788.284447022643
690,1,1,77454.87922181845
690,1,2,53358.471942617325
690,2,-3,100000.0
690,2,-1,1676.7543382296524
690,2,1,2053.7370862313687
690,2,2,6245.394991820116
690,3,-3,50000.0
690,3,-1,3987.280039068573
690,3,1,2577.5256006160257
690,3,2,1355.9609396208634
690,4,-3,20000.0
690,4,-1,1994.0067394104271
690,4,1,302.6516433115085
690,4,2,1262.604401169297
690,5,-3,1000000.0
690,5,-1,59163.39636317987
690,5,1,88004.04349044489
690,5,2,17933.432791519645
690,6,-3,100000.0
690,6,-1,7347.819083999722
690,6,1,8116.41223592007
690,6,2,2054.182500492654
690,7,-3,50000.0
690,7,-1,3027.2864521650395
690,7,1,3937.417567415102
690,7,2,3321.978094072205
690,8,-3,20000.0
690,8,-1,756.7259253892715
690,8,1,724.9820707841153
690,8,2,1269.5766116603436
691,1,-3,1000000.0
691,1,-1,97672.59622769011
691,1,1,85333.42450565782
691,1,2,13608.240626396417
691,2,-3,100000.0
691,2,-1,4735.272083086729
691,2,1,910.0268502648256
691,2,2,1534.6368555517245
691,3,-3,50000.0
691,3,-1,2943.4018531074885
691,3,1,13.164064565330259
691,3,2,2902.708359688092
691,4,-3,20000.0
691,4,-1,714.168922252031
691,4,1,65.93459129686497
691,4,2,367.9257261206364
691,5,-3,1000000.0
691,5,-1,86870.548560121
691,5,1,64250.182253038096
691,5,2,64941.322252811704
691,6,-3,100000.0
691,6,-1,2719.912284548932
691,6,1,6640.51160095274
691,6,2,1360.5701052641061
691,7,-3,50000.0
691,7,-1,3783.122318169314
691,7,1,1889.695203567844
691,7,2,558.6073187187618
691,8,-3,20000.0
691,8,-1,499.4062946872433
691,8,1,58.05478802883357
691,8,2,1968.063896036155
692,1,-3,1000000.0
692,1,-1,9623.987021297542
692,1,1,82440.16391559693
692,1,2,93675.50340675475
692,2,-3,100000.0
692,2,-1,6404.532356632055
692,2,1,7018.036809484946
692,2,2,589.4803912803426
692,3,-3,50000.0
692,3,-1,1208.5110057530824
692,3,1,3008.718838833871
692,3,2,1647.3773391521424
692,4,-3,20000.0
692,4,-1,1155.8966184151107
692,4,1,1442.8375917076346
692,4,2,392.07118685230415
692,5,-3,1000000.0
692,5,-1,50722.15671739884
692,5,1,12295.289627295047
692,5,2,4317.984011243115
692,6,-3,100000.0
692,6,-1,9758.216397207976
692,6,1,1581.2519451689034
692,6,2,1772.1194241274252
692,7,-3,50000.0
692,7,-1,4154.044622402505
692,7,1,3116.6348410493483
692,7,2,419.61172944224745
692,8,-3,20000.0
692,8,-1,1573.8230848387739
692,8,1,882.3492227767804
692,8,2,1988.167007939156
693,1,-3,1000000.0
693,1,-1,5640.811286312352
693,1,1,80685.4315860826
693,1,2,36442.6462618201
693,2,-3,100000.0
693,2,-1,1561.9490825547166
693,2,1,2583.2146740082
693,2,2,9904.678212530207
693,3,-3,50000.0
693,3,-1,3631.3055279736623
693,3,1,2670.200131970425
693,3,2,1166.3300857268327
693,4,-3,20000.0
693,4,-1,893.8416878856566
693,4,1,114.4610294786317
693,4,2,1615.4828492134204
693,5,-3,1000000.0
693,5,-1,6174.0464487482495
693,5,1,12772.708252239352
693,5,2,13033.755735641462
693,6,-3,100000.0
693,6,-1,6425.173846838713
693,6,1,7100.192473562216
693,6,2,9671.28109827667
693,7,-3,50000.0
693,7,-1,3104.269241567797
693,7,1,3572.8035523641965
693,7,2,3956.5425713331188
693,8,-3,20000.0
693,8,-1,893.3722907893512
693,8,1,69.32877793206039
693,8,2,1004.0853004345905
694,1,-3,1000000.0
694,1,-1,14986.323743015117
694,1,1,60346.93701222565
694,1,2,13528.392229619358
694,2,-3,100000.0
694,2,-1,9290.69393785679
694,2,1,6382.079248138107
694,2,2,9045.933877911724
694,3,-3,50000.0
694,3,-1,3669.3330957732746
694,3,1,4487.246859305322
694,3,2,684.0594157864483
694,4,-3,20000.0
694,4,-1,660.1027341729326
694,4,1,827.1379033117925
694,4,2,1013.8378609324222
694,5,-3,1000000.0
694,5,-1,80545.06605830418
694,5,1,12670.368574288426
694,5,2,61465.76249294223
694,6,-3,100000.0
694,6,-1,512.7629583220561
694,6,1,488.62877483827674
694,6,2,9399.66131468774
694,7,-3,50000.0
694,7,-1,2124.6275239392785
694,7,1,4085.304729150226
694,7,2,4976.509642557725
694,8,-3,20000.0
694,8,-1,95.19793177419066
694,8,1,1056.8976348846616
694,8,2,1438.8409218401432
695,1,-3,1000000.0
695,1,-1,95625.25891626625
695,1,1,34618.82976267128
695,1,2,1717.7754544919321
695,2,-3,100000.0
695,2,-1,9023.079024769579
695,2,1,1900.2490907914662
695,2,2,315.08318430807594
695,3,-3,50000.0
695,3,-1,3986.994254777294
695,3,1,3507.6974661228232
695,3,2,2642.731112411014
695,4,-3,20000.0
695,4,-1,455.0486055888148
695,4,1,1500.93218721605
695,4,2,1772.4041934959191
695,5,-3,1000000.0
695,5,-1,89246.95152899472
695,5,1,496.56558407206177
695,5,2,70582.65753236924
695,6,-3,100000.0
695,6,-1,8890.241640485952
695,6,1,3983.345022159092
695,6,2,6688.09634439546
695,7,-3,50000.0
695,7,-1,1716.9278324622644
695,7,1,221.0507500228415
695,7,2,1130.195710162864
695,8,-3,20000.0
695,8,-1,754.9802656720337
695,8,1,373.25237481396584
695,8,2,1012.0144303059235
696,1,-3,1000000.0
696,1,-1,17950.62873337193
696,1,1,13486.50992920254
696,1,2,9866.803496440923
696,2,-3,100000.0
696,2,-1,6428.0678427208795
696,2,1,8056.121548071268
696,2,2,5477.315596989404
696,3,-3,50000.0
696,3,-1,1121.7908287469347
696,3,1,3745.2953263090844
696,3,2,63.755793184657186
696,4,-3,20000.0
696,4,-1,668.674147065706
696,4,1,578.5915306697901
696,4,2,405.109800055677
696,5,-3,1000000.0
696,5,-1,35036.52196885912
696,5,1,5461.231398490185
696,5,2,98569.81576691537
696,6,-3,100000.0
696,6,-1,2451.559070637199
696,6,1,5376.584441679723
696,6,2,4430.023673569303
696,7,-3,50000.0
696,7,-1,2255.435171692918
696,7,1,2304.167131045275
696,7,2,4156.286844469171
696,8,-3,20000.0
696,8,-1,1532.7510966363275
696,8,1,708.0697091118705
696,8,2,1871.9034613138851
697,1,-3,1000000.0
697,1,-1,71142.05455283698
697,1,1,67636.93965486783
697,1,2,6463.639442302172
697,2,-3,100000.0
697,2,-1,7749.012616882294
697,2,1,5.035367285557424
697,2,2,9707.394509004527
697,3,-3,50000.0
697,3,-1,410.77152124159744
697,3,1,3047.17471680571
697,3,2,1738.4900939619308
697,4,-3,20000.0
697,4,-1,181.01457646417686
697,4,1,875.3602386248842
697,4,2,337.472422566377
697,5,-3,1000000.0
697,5,-1,43992.09074211457
697,5,1,29692.367798776333
697,5,2,87392.33872445862
697,6,-3,100000.0
697,6,-1,4779.733891846761
697,6,1,6319.410409486648
697,6,2,3166.495351300348
697,7,-3,50000.0
697,7,-1,626.4691169956483
697,7,1,1407.942024583181
697,7,2,4848.950482491317
697,8,-3,20000.0
697,8,-1,1205.5549797183726
697,8,1,2.811291699296836
697,8,2,49.28586996943674
698,1,-3,1000000.0
698,1,-1,20312.190120733496
698,1,1,58933.704029028624
698,1,2,7449.879107963742
698,2,-3,100000.0
698,2,-1,5787.263827042889
698,2,1,3067.554504624223
698,2,2,8404.564080275175
698,3,-3,50000.0
698,3,-1,654.047179784732
698,3,1,4119.776249521037
698,3,2,4450.333880362933
698,4,-3,20000.0
698,4,-1,1190.4597507573142
698,4,1,1765.0071403971788
698,4,2,843.7290605600143
698,5,-3,1000000.0
698,5,-1,91721.37586565982
698,5,1,54965.52112117281
698,5,2,34539.03859253404
698,6,-3,100000.0
698,6,-1,7651.593269100854
698,6,1,6925.284435256815
698,6,2,7232.544995580123
698,7,-3,50000.0
698,7,-1,2509.062708538721
698,7,1,4045.1665009261524
698,7,2,2114.7406111722016
698,8,-3,20000.0
698,8,-1,695.0343155559091
698,8,1,1667.6358475158095
698,8,2,1428.8041689305992
699,1,-3,1000000.0
699,1,-1,44187.50614902307
699,1,1,63562.35494042768
699,1,2,19363.48969279097
699,2,-3,100000.0
699,2,-1,2672.756205276764
699,2,1,2889.5106933797997
699,2,2,6556.876763883636
699,3,-3,50000.0
699,3,-1,659.7103684128508
699,3,1,3807.9664441011773
699,3,2,4850.790358642536
699,4,-3,20000.0
699,4,-1,1333.565530054964
699,4,1,1338.7190619390121
699,4,2,1452.9221058874064
699,5,-3,1000000.0
699,5,-1,18544.5701421762
699,5,1,80580.96512584978
699,5,2,50058.170989373044
699,6,-3,100000.0
699,6,-1,8759.830324422896
699,6,1,5497.328484662606
699,6,2,196.5482879480585
699,7,-3,50000.0
699,7,-1,2791.6242689734677
699,7,1,938.9835873209928
699,7,2,4021.9472846898993
699,8,-3,20000.0
699,8,-1,1050.4393244382477
699,8,1,1978.2428299043718
699,8,2,1384.9457908275415
700,1,-3,1000000.0
700,1,-1,97359.45031219131
700,1,1,36898.20065745973
700,1,2,71453.68431305709
700,2,-3,100000.0
700,2,-1,8239.836141101248
700,2,1,6526.717670637375
700,2,2,196.15935819975005
700,3,-3,50000.0
700,3,-1,3624.9534347784434
700,3,1,310.59585824419423
700,3,2,3368.236229292179
700,4,-3,20000.0
700,4,-1,902.4739059444187
700,4,1,279.108898344872
700,4,2,446.32316472229314
700,5,-3,1000000.0
700,5,-1,47854.38297169817
700,5,1,43765.65203455951
700,5,2,88270.58891550417
700,6,-3,100000.0
700,6,-1,3490.2305147299307
700,6,1,3083.422884722362
700,6,2,720.6429856875862
700,7,-3,50000.0
700,7,-1,2799.8584371927145
700,7,1,1962.7461187151941
700,7,2,2073.7359131263743
700,8,-3,20000.0
700,8,-1,1245.1610029686979
700,8,1,1020.0612236517966
700,8,2,1218.0395761723503
701,1,-3,1000000.0
701,1,-1,91021.00692364204
701,1,1,64800.850568599315
701,1,2,34194.252007770134
701,2,-3,100000.0
701,2,-1,9443.037782269528
701,2,1,32.96084832150936
701,2,2,1888.6129360350658
701,3,-3,50000.0
701,3,-1,4572.933365469808
701,3,1,1039.8312227572887
701,3,2,1077.9303977745183
701,4,-3,20000.0
701,4,-1,881.9213885258416
701,4,1,694.2093704780035
701,4,2,1828.1035823067905
701,5,-3,1000000.0
701,5,-1,10456.141081408266
701,5,1,7297.97216551239
701,5,2,12275.38357905792
701,6,-3,100000.0
701,6,-1,3566.834866463062
701,6,1,5364.622731477968
701,6,2,8494.099276427289
701,7,-3,50000.0
701,7,-1,3735.6493001204185
701,7,1,2715.4156987385527
701,7,2,565.6988246641109
701,8,-3,20000.0
701,8,-1,1417.6615764408664
701,8,1,389.9237780956548
701,8,2,346.68840752500654
702,1,-3,1000000.0
702,1,-1,85416.71131772487
702,1,1,52859.408213999486
702,1,2,32984.47979567473
702,2,-3,100000.0
702,2,-1,7397.216297747018
702,2,1,5738.748454849059
702,2,2,4783.236249265385
702,3,-3,50000.0
702,3,-1,504.54051581768135
702,3,1,1201.107940773895
702,3,2,4087.3958448475155
702,4,-3,20000.0
702,4,-1,1207.6184096200245
702,4,1,1578.486861237361
702,4,2,1214.2616497810418
702,5,-3,1000000.0
702,5,-1,60493.60604209788
702,5,1,2100.600666396313
702,5,2,72304.26278753717
702,6,-3,100000.0
702,6,-1,8894.628387587032
702,6,1,3160.6544328833697
702,6,2,7277.057567973693
702,7,-3,50000.0
702,7,-1,1495.4034506242203
702,7,1,373.9183677053809
702,7,2,346.65132177616243
702,8,-3,20000.0
702,8,-1,1622.540186148808
702,8,1,594.2561359943435
702,8,2,1382.6937040412804
703,1,-3,1000000.0
703,1,-1,97503.92416686252
703,1,1,11712.75391123745
703,1,2,67671.68304549232
703,2,-3,100000.0
703,2,-1,7951.272732962795
703,2,1,8814.8012517241
703,2,2,2730.504286513846
703,3,-3,50000.0
703,3,-1,3546.451457492485
703,3,1,1824.1928913681961
703,3,2,4255.287277566041
703,4,-3,20000.0
703,4,-1,1092.8231325820377
703,4,1,1878.140851897094
703,4,2,623.1585425848737
703,5,-3,1000000.0
703,5,-1,80714.48948885492
703,5,1,50102.25619609523
703,5,2,51807.92455499851
703,6,-3,100000.0
703,6,-1,284.597750971527
703,6,1,316.3499261295477
703,6,2,165.32443723397128
703,7,-3,50000.0
703,7,-1,4457.108057590663
703,7,1,3992.0991174198425
703,7,2,1753.058969745593
703,8,-3,20000.0
703,8,-1,1141.7212425448902
703,8,1,85.29576065517875
703,8,2,564.8871880619972
704,1,-3,1000000.0
704,1,-1,22674.150972319716
704,1,1,61853.62243702417
704,1,2,5881.1092253019615
704,2,-3,100000.0
704,2,-1,223.6385156904619
704,2,1,911.4755665086327
704,2,2,8421.093447196426
704,3,-3,50000.0
704,3,-1,3478.694712594308
704,3,1,4140.168675257762
704,3,2,627.9251725136065
704,4,-3,20000.0
704,4,-1,921.3906199537889
704,4,1,1218.4420405882154
704,4,2,705.1838137560449
704,5,-3,1000000.0
704,5,-1,71828.41523866868
704,5,1,85593.98651801283
704,5,2,81623.19656345698
704,6,-3,100000.0
704,6,-1,9460.151392546592
704,6,1,8136.605086698354
704,6,2,4320.407356111241
704,7,-3,50000.0
704,7,-1,737.5762381780648
704,7,1,2619.2259113111872
704,7,2,2203.434181826709
704,8,-3,20000.0
704,8,-1,1070.757817545012
704,8,1,1030.9975622136014
704,8,2,677.3558832979007
705,1,-3,1000000.0
705,1,-1,37219.00236021366
705,1,1,71607.03409767481
705,1,2,59645.36786961995
705,2,-3,100000.0
705,2,-1,3141.96575015213
705,2,1,3875.4567278041136
705,2,2,9200.984728663167
705,3,-3,50000.0
705,3,-1,4363.819346160556
705,3,1,1837.292885559963
705,3,2,1796.4684592829228
705,4,-3,20000.0
705,4,-1,1120.817570407794
705,4,1,1951.1964965088002
705,4,2,315.38588488608116
705,5,-3,1000000.0
705,5,-1,91246.23742909581
705,5,1,26845.612866209525
705,5,2,82758.67226799141
705,6,-3,100000.0
705,6,-1,3138.314388616914
705,6,1,649.63666873197
705,6,2,9167.667752918913
705,7,-3,50000.0
705,7,-1,3693.112063091467
705,7,1,3723.0001454017747
705,7,2,3535.300990614791
705,8,-3,20000.0
705,8,-1,1828.539539707711
705,8,1,1739.1871249273995
705,8,2,1709.403071163747
706,1,-3,1000000.0
706,1,-1,64070.04349768565
706,1,1,33685.52908162995
706,1,2,83914.48285775697
706,2,-3,100000.0
706,2,-1,5192.742188702645
706,2,1,9805.290180168407
706,2,2,1647.6599716783571
706,3,-3,50000.0
706,3,-1,1060.4913875757193
706,3,1,3272.760557784051
706,3,2,4688.557248066676
706,4,-3,20000.0
706,4,-1,1982.4655740799974
706,4,1,959.6210669206951
706,4,2,1057.6126461991814
706,5,-3,1000000.0
706,5,-1,95907.67867796376
706,5,1,16185.575028064326
706,5,2,91981.56817267617
706,6,-3,100000.0
706,6,-1,180.15127555865317
706,6,1,1186.0208933495421
706,6,2,9977.431050562327
706,7,-3,50000.0
706,7,-1,4829.9528657819565
706,7,1,3919.7393376449736
706,7,2,4746.394138453535
706,8,-3,20000.0
706,8,-1,1362.0286818188736
706,8,1,664.9821304742799
706,8,2,1098.8183402202394
707,1,-3,1000000.0
707,1,-1,64628.65349358402
707,1,1,45342.39823839086
707,1,2,39266.261647884145
707,2,-3,100000.0
707,2,-1,5483.983261477893
707,2,1,1223.2539666547416
707,2,2,1247.328563347848
707,3,-3,50000.0
707,3,-1,328.5440754285118
707,3,1,4623.294058743775
707,3,2,4076.35945201707
707,4,-3,20000.0
707,4,-1,1189.8413377669076
707,4,1,1536.4822673242559
707,4,2,1080.506337736161
707,5,-3,1000000.0
707,5,-1,43978.686444344676
707,5,1,29386.70548360816
707,5,2,65725.29140216076
707,6,-3,100000.0
707,6,-1,2974.7766340024905
707,6,1,4074.5660948313034
707,6,2,9825.149253289768
707,7,-3,50000.0
707,7,-1,2008.4712968224528
707,7,1,2410.2170700504143
707,7,2,3251.8043438942277
707,8,-3,20000.0
707,8,-1,1271.0740473891417
707,8,1,1649.9350186387187
707,8,2,719.5850922355067
708,1,-3,1000000.0
708,1,-1,1996.439989732013
708,1,1,62039.149809967064
708,1,2,55756.580855632004
708,2,-3,100000.0
708,2,-1,9189.36250099857
708,2,1,8737.344578857443
708,2,2,1298.6140103108114
708,3,-3,50000.0
708,3,-1,4999.932190048879
708,3,1,2649.647367739407
708,3,2,3121.2027554564406
708,4,-3,20000.0
708,4,-1,9.116684945417175
708,4,1,359.5434473141268
708,4,2,700.3862790512214
708,5,-3,1000000.0
708,5,-1,17729.24025119563
708,5,1,64617.79434973202
708,5,2,58307.59386912332
708,6,-3,100000.0
708,6,-1,8807.906251723374
708,6,1,5321.658252024477
708,6,2,1150.6747618821878
708,7,-3,50000.0
708,7,-1,1678.4330681920228
708,7,1,438.19573543016577
708,7,2,3407.882538485491
708,8,-3,20000.0
708,8,-1,892.7501121104782
708,8,1,1457.3949399756993
708,8,2,1771.4579082153782
709,1,-3,1000000.0
709,1,-1,47256.120630500685
709,1,1,99019.17314332906
709,1,2,22405.31176650944
709,2,-3,100000.0
709,2,-1,5945.571318731802
709,2,1,4250.279522091051
709,2,2,7846.562797532231
709,3,-3,50000.0
709,3,-1,3216.910715954148
709,3,1,3342.1745222906957
709,3,2,3235.7979702962584
709,4,-3,20000.0
709,4,-1,890.7226887271827
709,4,1,823.8901286806861
709,4,2,1984.9258758212477
709,5,-3,1000000.0
709,5,-1,87783.28137655805
709,5,1,38386.708236680155
709,5,2,67172.15943241547
709,6,-3,100000.0
709,6,-1,8074.325071401953
709,6,1,8228.144778319298
709,6,2,7023.953117646705
709,7,-3,50000.0
709,7,-1,4199.396287602984
709,7,1,2897.302002535918
709,7,2,614.5590666687413
709,8,-3,20000.0
709,8,-1,853.3182891118452
709,8,1,785.2243760736378
709,8,2,1043.1024387162106
710,1,-3,1000000.0
710,1,-1,64833.92605853937
710,1,1,34758.89828947084
710,1,2,45102.48201224874
710,2,-3,100000.0
710,2,-1,401.2374844284028
710,2,1,4294.6191638031
710,2,2,7841.45825380991
710,3,-3,50000.0
710,3,-1,4623.916840133949
710,3,1,4878.617212675729
710,3,2,3354.43718132215
710,4,-3,20000.0
710,4,-1,1021.4900675459311
710,4,1,1920.6127553187798
710,4,2,493.8097641989328
710,5,-3,1000000.0
710,5,-1,15689.435673097285
710,5,1,59077.43059192881
710,5,2,79374.0016094567
710,6,-3,100000.0
710,6,-1,1073.5226282934484
710,6,1,9536.790779915382
710,6,2,5055.555538463252
710,7,-3,50000.0
710,7,-1,2845.642224840722
710,7,1,3612.7715827431552
710,7,2,4660.214770537553
710,8,-3,20000.0
710,8,-1,1640.4158018010405
710,8,1,708.8827948602
710,8,2,633.2796171916322
711,1,-3,1000000.0
711,1,-1,8278.944742103511
711,1,1,76384.5467798876
711,1,2,62406.01338503431
711,2,-3,100000.0
711,2,-1,9184.927205313124
711,2,1,3420.7741548181593
711,2,2,2208.953559609861
711,3,-3,50000.0
711,3,-1,2853.0138957016397
711,3,1,4047.583533951724
711,3,2,1795.6404687174427
711,4,-3,20000.0
711,4,-1,1716.7041185068533
711,4,1,1585.4229684556628
711,4,2,468.0401886819122
711,5,-3,1000000.0
711,5,-1,66208.62794560162
711,5,1,6064.736408181804
711,5,2,95102.14274367658
711,6,-3,100000.0
711,6,-1,1689.8431974591365
711,6,1,2827.9523925615413
711,6,2,7573.76311178839
711,7,-3,50000.0
711,7,-1,1129.3419165097018
711,7,1,1637.9134192488577
711,7,2,3021.45844878201
711,8,-3,20000.0
711,8,-1,1949.3605356676628
711,8,1,256.2659629844997
711,8,2,1090.935084923248
712,1,-3,1000000.0
712,1,-1,27713.600626635205
712,1,1,77486.75423714101
712,1,2,47783.0321326658
712,2,-3,100000.0
712,2,-1,6323.868194674716
712,2,1,4858.472668026592
712,2,2,6235.027981135282
712,3,-3,50000.0
712,3,-1,1815.2592262080314
712,3,1,4793.779880396391
712,3,2,333.30751100576873
712,4,-3,20000.0
712,4,-1,232.30027198083337
712,4,1,1739.6915499820234
712,4,2,165.37534262971977
712,5,-3,1000000.0
712,5,-1,47497.22173118529
712,5,1,40534.755018424235
712,5,2,90369.83140603686
712,6,-3,100000.0
712,6,-1,3285.6217945106723
712,6,1,1003.6414774534542
712,6,2,4495.178826225723
712,7,-3,50000.0
712,7,-1,2272.4497079726284
712,7,1,1124.147085302668
712,7,2,3939.0198555621646
712,8,-3,20000.0
712,8,-1,1702.3696944853268
712,8,1,463.07584837741246
712,8,2,1841.4486841625474
713,1,-3,1000000.0
713,1,-1,92692.0888369193
713,1,1,94895.65738712475
713,1,2,23570.91903250298
713,2,-3,100000.0
713,2,-1,6623.863376878339
713,2,1,6411.766627637469
713,2,2,6711.185275727199
713,3,-3,50000.0
713,3,-1,3839.9650032242894
713,3,1,648.6952619851916
713,3,2,4601.684327279224
713,4,-3,20000.0
713,4,-1,848.4297985374951
713,4,1,137.69276721982538
713,4,2,521.0656232509895
713,5,-3,1000000.0
713,5,-1,59292.98849224365
713,5,1,89.00025075908592
713,5,2,97743.49734025328
713,6,-3,100000.0
713,6,-1,2486.3038660635616
713,6,1,3523.0878206806938
713,6,2,8667.024881301759
713,7,-3,50000.0
713,7,-1,724.39091695915
713,7,1,2494.409496848293
713,7,2,327.2223426129856
713,8,-3,20000.0
713,8,-1,111.10052338692311
713,8,1,1150.3821891254963
713,8,2,1341.6283955828696
714,1,-3,1000000.0
714,1,-1,24421.27969834642
714,1,1,43827.832108507195
714,1,2,38995.50691272724
714,2,-3,100000.0
714,2,-1,3865.930018365976
714,2,1,5712.2471871441685
714,2,2,8308.445296813312
714,3,-3,50000.0
714,3,-1,301.6551837902415
714,3,1,1535.609402374087
714,3,2,4100.231851489104
714,4,-3,20000.0
714,4,-1,423.05315714905964
714,4,1,1946.6826140959784
714,4,2,465.36154759377115
714,5,-3,1000000.0
714,5,-1,45375.99741273508
714,5,1,83300.280866271
714,5,2,32171.364544624226
714,6,-3,100000.0
714,6,-1,2800.4586250238895
714,6,1,566.2867715426734
714,6,2,2475.348198949372
714,7,-3,50000.0
714,7,-1,4049.144776635845
714,7,1,2282.2988665442513
714,7,2,4972.253828145343
714,8,-3,20000.0
714,8,-1,1454.7791540337773
714,8,1,919.7286199491396
714,8,2,38.0754447039271
715,1,-3,1000000.0
715,1,-1,37189.319843831894
715,1,1,74738.88030424404
715,1,2,9055.873943193315
715,2,-3,100000.0
715,2,-1,4968.002282997958
715,2,1,1439.334118200062
715,2,2,6134.607650609385
715,3,-3,50000.0
715,3,-1,40.96907826718122
715,3,1,1205.560302545058
715,3,2,858.7119012796019
715,4,-3,20000.0
715,4,-1,817.7664901474889
715,4,1,1129.9165704501117
715,4,2,1596.6821281931207
715,5,-3,1000000.0
715,5,-1,70283.8979623551
715,5,1,16142.239174562601
715,5,2,32773.65537919649
715,6,-3,100000.0
715,6,-1,5811.921512406106
715,6,1,2629.892103288968
715,6,2,1292.9503230439723
715,7,-3,50000.0
715,7,-1,604.5151620989147
715,7,1,4130.137663461973
715,7,2,3046.634451662234
715,8,-3,20000.0
715,8,-1,307.1355768975212
715,8,1,1592.9789827424006
715,8,2,673.1024480656529
716,1,-3,1000000.0
716,1,-1,15409.592353057278
716,1,1,74697.25202518879
716,1,2,51097.35667155563
716,2,-3,100000.0
716,2,-1,2567.3576638857044
716,2,1,5878.1792093638205
716,2,2,1998.3094443808602
716,3,-3,50000.0
716,3,-1,355.10092662419555
716,3,1,4559.58036928932
716,3,2,869.6301569970383
716,4,-3,20000.0
716,4,-1,884.9005979258322
716,4,1,1982.9279421203312
716,4,2,1040.7040582064171
716,5,-3,1000000.0
716,5,-1,89668.49090443918
716,5,1,35795.855290294676
716,5,2,28402.89782379997
716,6,-3,100000.0
716,6,-1,8504.776324724053
716,6,1,5845.269765183093
716,6,2,107.01983790654124
716,7,-3,50000.0
716,7,-1,3388.294649341868
716,7,1,1070.3074921795812
716,7,2,1643.588937160161
716,8,-3,20000.0
716,8,-1,1238.271557517873
716,8,1,144.01672407877174
716,8,2,1827.6927217954228
717,1,-3,1000000.0
717,1,-1,71118.06921340142
717,1,1,68056.03349464435
717,1,2,56712.06256172315
717,2,-3,100000.0
717,2,-1,420.1084467549554
717,2,1,9256.67925738768
717,2,2,2561.1296632235494
717,3,-3,50000.0
717,3,-1,1535.9970903081355
717,3,1,4692.216973271961
717,3,2,1036.8581696155
717,4,-3,20000.0
717,4,-1,1513.2360927499337
717,4,1,1993.6273295138585
717,4,2,1013.5964732777168
717,5,-3,1000000.0
717,5,-1,87626.38113725919
717,5,1,7844.0701749814325
717,5,2,23721.783462255396
717,6,-3,100000.0
717,6,-1,2831.2671601123907
717,6,1,2026.437653975367
717,6,2,4705.945432390872
